alpha,c1,c2,lstnr-low,lstnr-high,AB-both,AB-bare,AB-exhaust,A-both,A-bare,A-exhaust,B-both,B-bare,B-exhaust,lstnr_mse,spkr_mse,lstnr_spkr_mse
5.0,12.0,4.0,0.12415201085468841,0.73376120476362,2.998292288793948e-26,1.0000000000000004,0,0,0.9999999187936355,8.120636403515698e-08,0,0.9999974004372805,2.5995627193060106e-06,0.13510780817125348,0.3248768498896673,0.29037338775904664
5.0,8.0,4.0,0.12415201085468841,0.73376120476362,1.4546670641883832e-17,1.0000000000000004,0,0,0.9999999187936355,8.120636403515698e-08,0,0.9999974004372805,2.5995627193060106e-06,0.13510780817125348,0.3248768498896673,0.29037338775904664
5.0,20.0,4.0,0.12415201085468841,0.73376120476362,1.2737807803705727e-43,1.0000000000000004,0,0,0.9999999187936355,8.120636403515698e-08,0,0.9999974004372805,2.5995627193060106e-06,0.13510780817125348,0.3248768498896673,0.29037338775904664
5.0,14.0,4.0,0.12415201085468841,0.73376120476362,1.3612225931864518e-30,1.0000000000000004,0,0,0.9999999187936355,8.120636403515698e-08,0,0.9999974004372805,2.5995627193060106e-06,0.13510780817125348,0.3248768498896673,0.29037338775904664
5.0,15.0,4.0,0.12415201085468841,0.73376120476362,9.17184568684799e-33,1.0000000000000004,0,0,0.9999999187936355,8.120636403515698e-08,0,0.9999974004372805,2.5995627193060106e-06,0.13510780817125348,0.3248768498896673,0.29037338775904664
5.0,2.0,3.0,0.1241364110429791,0.7338056840685607,0.00015542846429736064,0.9998445715357027,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.1351294262669625,0.3247277222057551,0.29025530476233824
5.0,3.0,3.0,0.12415319864965212,0.7338358413436028,1.0474304581512403e-06,0.9999989525695416,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514625035287975,0.32474006732025984,0.2902684642352817
5.0,4.0,3.0,0.12415331177905622,0.7338360445501309,7.057538254722592e-09,0.9999999929424619,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636372225827,0.32474015054984967,0.29026855294483306
5.0,5.0,3.0,0.12415331254131688,0.7338360459193262,4.7553319037687134e-11,0.9999999999524468,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636448613565,0.32474015111064847,0.2902685535425552
5.0,6.0,3.0,0.12415331254645294,0.7338360459285517,3.2041174332167084e-13,0.9999999999996797,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.1351463644912826,0.3247401511144271,0.29026855354658265
5.0,7.0,3.0,0.12415331254648757,0.7338360459286138,2.158917344386685e-15,0.9999999999999982,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131728,0.32474015111445254,0.2902685535466098
5.0,9.0,3.0,0.12415331254648784,0.7338360459286144,9.801469579816583e-20,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,19.0,3.0,0.12415331254648784,0.7338360459286144,1.8904582961894199e-41,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,11.0,3.0,0.12415331254648784,0.7338360459286144,4.4498603049280476e-24,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,13.0,3.0,0.12415331254648784,0.7338360459286144,2.020233452966028e-28,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,14.0,3.0,0.12415331254648784,0.7338360459286144,1.3612225931864518e-30,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,12.0,3.0,0.12415331254648784,0.7338360459286144,2.998292288793948e-26,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,15.0,3.0,0.12415331254648784,0.7338360459286144,9.17184568684799e-33,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,16.0,3.0,0.12415331254648784,0.7338360459286144,6.17994101217724e-35,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,17.0,3.0,0.12415331254648784,0.7338360459286144,4.164011499752484e-37,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,18.0,3.0,0.12415331254648784,0.7338360459286144,2.8056888788914624e-39,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,8.0,3.0,0.12415331254648784,0.7338360459286144,1.4546670641883832e-17,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,10.0,3.0,0.12415331254648784,0.7338360459286144,6.604178254195264e-22,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
5.0,20.0,3.0,0.12415331254648784,0.7338360459286144,1.2737807803705727e-43,1.0000000000000004,0,0,0.9999879480512471,1.2051948753178909e-05,0,0.9996143384738011,0.00038566152619939437,0.13514636449131756,0.32474015111445276,0.29026855354661
6.0,1.0,12.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,4.419498489021293e-30,0,1.0,2.829740323475991e-28,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,11.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,1.782952943268813e-27,0,1.0,1.1415987245976612e-25,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,10.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,7.192945547572583e-25,0,1.0,4.605537961172796e-23,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,9.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,2.9018413439161484e-22,0,1.0,1.8580066230609324e-20,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,8.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,1.1706863522834288e-19,0,1.0,7.49573370242983e-18,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,17.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,4.135600057162009e-43,0,1.0,2.647964304681197e-41,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,14.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,2.715433721175998e-35,0,1.0,1.7386525452212024e-33,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,18.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,1.0251127643511846e-45,0,1.0,6.563647283963337e-44,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,20.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,6.298510510280979e-51,0,1.0,4.032844272501669e-49,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,16.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,1.6684201414293556e-40,0,1.0,1.0682650446493647e-38,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,19.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,2.5410004959639667e-48,0,1.0,1.6269654991994354e-46,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,15.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,6.730887246958234e-38,0,1.0,4.30968878093356e-36,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,13.0,0.09093982042958502,0.7396792229252904,0.011510603748323833,0.9884893962516763,0,0,1.0,1.095484149943521e-32,0,1.0,7.014224986216628e-31,0.13608848092066814,0.3239863725887232,0.28982311955816775
6.0,1.0,7.0,0.09093982042958502,0.7396792229252911,0.011510603748323833,0.9884893962516763,0,0,1.0,4.722885826601147e-17,0,0.9999999999999964,3.0239948039140773e-15,0.13608848092066847,0.323986372588722,0.28982311955816686
6.0,1.0,6.0,0.0909398204295866,0.7396792229255253,0.011510603748323833,0.9884893962516763,0,0,0.9999999999999813,1.9053481308296128e-14,0,0.9999999999987796,1.219966575269874e-12,0.1360884809207903,0.32398637258829394,0.28982311955783874
6.0,1.0,5.0,0.09093982043022045,0.7396792230200596,0.011510603748323833,0.9884893962516763,0,0,0.9999999999923137,7.686722975983355e-12,0,0.9999999995078301,4.921696433209606e-10,0.1360884809699469,0.3239863724155763,0.28982311942546185
6.0,1.0,4.0,0.09093982068594775,0.7396792611578964,0.011510603748323833,0.9884893962516763,0,0,0.9999999968989544,3.1010453665212063e-09,0,0.9999998014446343,1.9855536607220675e-07,0.13608850080113707,0.3239863027363057,0.2898230660208205
6.0,1.0,3.0,0.09093992385367061,0.73969464614789,0.011510603748323833,0.9884893962516763,0,0,0.9999987489505707,1.25104942953482e-06,0,0.999919903448291,8.009655170939987e-05,0.13609650091923087,0.32395819575387896,0.28980152396576114
1.0,5.0,4.0,0.3128653728383701,0.6683375677083815,0.005234110788098333,0.9947658892119017,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.1363792162922533,0.2891878497703495,0.2614044618652411
1.0,2.0,3.0,0.3056178908966288,0.6727193723893781,0.09558171245744378,0.904418287542556,0,0,0.9059582531236123,0.09404174687638775,0,0.8280732271976037,0.17192677280239627,0.13643825759601974,0.23726479148547444,0.21893269441466448
1.0,6.0,4.0,0.3135782761454107,0.6690717633625769,0.001931913660110034,0.9980680863398899,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13689986953340738,0.28944676695717697,0.26171096742558253
1.0,7.0,4.0,0.31384135674370406,0.6693422648781593,0.0007115803012034177,0.9992884196987966,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13709207305081472,0.289543676749475,0.2618252033497186
1.0,8.0,4.0,0.31393824978847007,0.6694418318653356,0.00026189356446899875,0.9997381064355308,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13716287121487705,0.28957955440879474,0.2618674301917188
1.0,9.0,4.0,0.31397390980252604,0.6694784679664257,9.636121057845915e-05,0.9999036387894216,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13718892865995133,0.28959278381871567,0.26188299197166764
1.0,10.0,4.0,0.31398703042697323,0.6694919466437671,3.545146771454434e-05,0.9999645485322857,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.1371985163177623,0.28959765481399447,0.2618887205419523
1.0,11.0,4.0,0.3139918575108778,0.6694969053086122,1.3042158401107565e-05,0.9999869578415989,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13720204364458594,0.28959944731724874,0.2618908284676737
1.0,12.0,4.0,0.31399363333315045,0.6694987295179461,4.797981499866919e-06,0.9999952020185001,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13720334130600853,0.289600106818717,0.2618916039982246
1.0,13.0,4.0,0.31399428662670975,0.6694994006095575,1.7650841062503944e-06,0.9999982349158938,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13720381869308199,0.2896003494460852,0.26189188930917545
1.0,14.0,4.0,0.31399452696066327,0.6694996474907031,6.493388791252156e-07,0.999999350661121,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.1372039943145287,0.2896004387051047,0.2618919942704545
1.0,15.0,4.0,0.31399461537467627,0.6694997383132468,2.388785220336621e-07,0.999999761121478,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13720405892212373,0.28960047154185226,0.2618920328837198
1.0,16.0,4.0,0.31399464790038656,0.6694997717249995,8.787851046326104e-08,0.9999999121214895,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13720408268993983,0.2896004836218422,0.26189204708876906
1.0,17.0,4.0,0.31399465986592845,0.6694997840164975,3.232869911605644e-08,0.999999967671301,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.1372040914336322,0.28960048806582567,0.26189205231451773
1.0,18.0,4.0,0.3139946642678054,0.6694997885382868,1.1893064007656863e-08,0.9999999881069359,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13720409465025699,0.28960048970067626,0.26189205423696366
1.0,19.0,4.0,0.31399466588716557,0.6694997902017602,4.3752137738451915e-09,0.9999999956247863,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13720409583358714,0.2896004903021042,0.26189205494419204
1.0,20.0,4.0,0.31399466648289476,0.6694997908137178,1.6095512025792429e-09,0.9999999983904488,0,0,0.9632174069250857,0.03678259307491412,0,0.9290398342350763,0.07096016576492398,0.13720409626890995,0.28960049052335723,0.2618920552043668
6.0,2.0,8.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,1.1706863522834288e-19,0,1.0,7.49573370242983e-18,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,20.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,6.298510510280979e-51,0,1.0,4.032844272501669e-49,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,19.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,2.5410004959639667e-48,0,1.0,1.6269654991994354e-46,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,18.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,1.0251127643511846e-45,0,1.0,6.563647283963337e-44,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,17.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,4.135600057162009e-43,0,1.0,2.647964304681197e-41,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,16.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,1.6684201414293556e-40,0,1.0,1.0682650446493647e-38,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,15.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,6.730887246958234e-38,0,1.0,4.30968878093356e-36,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,14.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,2.715433721175998e-35,0,1.0,1.7386525452212024e-33,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,12.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,4.419498489021293e-30,0,1.0,2.829740323475991e-28,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,11.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,1.782952943268813e-27,0,1.0,1.1415987245976612e-25,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,9.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,2.9018413439161484e-22,0,1.0,1.8580066230609324e-20,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,13.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,1.095484149943521e-32,0,1.0,7.014224986216628e-31,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,10.0,0.09189905302817264,0.7418967685823001,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,7.192945547572583e-25,0,1.0,4.605537961172796e-23,0.13728787911579315,0.3248754688953017,0.29076863438993655
6.0,2.0,7.0,0.09189905302817264,0.7418967685823009,2.8863345097105468e-05,0.9999711366549028,0,0,1.0,4.722885826601147e-17,0,0.9999999999999964,3.0239948039140773e-15,0.13728787911579354,0.32487546889530056,0.29076863438993567
6.0,2.0,6.0,0.0918990530281742,0.741896768582534,2.8863345097105468e-05,0.9999711366549028,0,0,0.9999999999999813,1.9053481308296128e-14,0,0.9999999999987796,1.219966575269874e-12,0.13728787911591525,0.3248754688948725,0.29076863438960754
6.0,2.0,5.0,0.09189905302881408,0.7418967686765439,2.8863345097105468e-05,0.9999711366549028,0,0,0.9999999999923137,7.686722975983355e-12,0,0.9999999995078301,4.921696433209606e-10,0.13728787916500873,0.3248754687221548,0.29076863425721916
6.0,2.0,4.0,0.09189905328696613,0.7418968066028657,2.8863345097105468e-05,0.9999711366549028,0,0,0.9999999968989544,3.1010453665212063e-09,0,0.9999998014446343,1.9855536607220675e-07,0.13728789897074137,0.3248753990428842,0.29076858084794915
6.0,3.0,16.0,0.09190145587085077,0.7419022818485457,7.154713945625337e-08,0.9999999284528603,0,0,1.0,1.6684201414293556e-40,0,1.0,1.0682650446493647e-38,0.1372908691807621,0.32487777205400775,0.29077106244069034
6.0,3.0,9.0,0.09190145587085077,0.7419022818485457,7.154713945625337e-08,0.9999999284528603,0,0,1.0,2.9018413439161484e-22,0,1.0,1.8580066230609324e-20,0.1372908691807621,0.32487777205400775,0.29077106244069034
6.0,3.0,10.0,0.09190145587085077,0.7419022818485457,7.154713945625337e-08,0.9999999284528603,0,0,1.0,7.192945547572583e-25,0,1.0,4.605537961172796e-23,0.1372908691807621,0.32487777205400775,0.29077106244069034
6.0,3.0,11.0,0.09190145587085077,0.7419022818485457,7.154713945625337e-08,0.9999999284528603,0,0,1.0,1.782952943268813e-27,0,1.0,1.1415987245976612e-25,0.1372908691807621,0.32487777205400775,0.29077106244069034
6.0,3.0,12.0,0.09190145587085077,0.7419022818485457,7.154713945625337e-08,0.9999999284528603,0,0,1.0,4.419498489021293e-30,0,1.0,2.829740323475991e-28,0.1372908691807621,0.32487777205400775,0.29077106244069034
6.0,3.0,13.0,0.09190145587085077,0.7419022818485457,7.154713945625337e-08,0.9999999284528603,0,0,1.0,1.095484149943521e-32,0,1.0,7.014224986216628e-31,0.1372908691807621,0.32487777205400775,0.29077106244069034
6.0,3.0,14.0,0.09190145587085077,0.7419022818485457,7.154713945625337e-08,0.9999999284528603,0,0,1.0,2.715433721175998e-35,0,1.0,1.7386525452212024e-33,0.1372908691807621,0.32487777205400775,0.29077106244069034
6.0,3.0,15.0,0.09190145587085077,0.7419022818485457,7.154713945625337e-08,0.9999999284528603,0,0,1.0,6.730887246958234e-38,0,1.0,4.30968878093356e-36,0.1372908691807621,0.32487777205400775,0.29077106244069034
